user_id,skills_mastery,last_active,affect_state
user_1,"{""Mathematics"": 0.6745071229516849, ""Physics"": 0.4792603548243223, ""Chemistry"": 0.6471532807151039, ""Biology"": 0.6784544784612038, ""Programming"": 0.2648769937914996, ""Aptitude"": 0.36487945645762293, ""Communication"": 0.7368819223261087}",2025-09-30T16:19:06.536288,stressed
user_2,"{""Mathematics"": 0.7151152093729363, ""Physics"": 0.42957884210975716, ""Chemistry"": 0.6313840065378947, ""Biology"": 0.3804873460781307, ""Programming"": 0.23014053696446146, ""Aptitude"": 0.43629434073490514, ""Communication"": 0.21300796330133032}",2025-10-14T16:19:06.536440,motivated
user_3,"{""Mathematics"": 0.34126232512304505, ""Physics"": 0.4156568706138541, ""Chemistry"": 0.39807533194983646, ""Biology"": 0.4971370998892911, ""Programming"": 0.16379638867181837, ""Aptitude"": 0.1881544447997063, ""Communication"": 0.7198473153382331}",2025-10-12T16:19:06.536477,stressed
user_4,"{""Mathematics"": 0.5661335549270197, ""Physics"": 0.5101292307031886, ""Chemistry"": 0.33628777206798155, ""Biology"": 0.3683425913212226, ""Programming"": 0.3166383884564799, ""Aptitude"": 0.22735096338665461, ""Communication"": 0.5563547027518508}",2025-10-25T16:19:06.536509,motivated
user_5,"{""Mathematics"": 0.5099041965121792, ""Physics"": 0.4562459375310085, ""Chemistry"": 0.4597440081655905, ""Biology"": 0.7278417276763407, ""Programming"": 0.2979754162893099, ""Aptitude"": 0.24134336065661496, ""Communication"": 0.6233817368154784}",2025-10-17T16:19:06.536537,focused
user_6,"{""Mathematics"": 0.41687345250434665, ""Physics"": 0.5313295392507134, ""Chemistry"": 0.25604948141803374, ""Biology"": 0.2507720926652355, ""Programming"": 0.3295291853803685, ""Aptitude"": 0.5107699869993116, ""Communication"": 0.5257052421784956}",2025-10-23T16:19:06.536565,motivated
user_7,"{""Mathematics"": 0.5826527576417639, ""Physics"": 0.4548344456616067, ""Chemistry"": 0.32822170144488594, ""Biology"": 0.3420233687407937, ""Programming"": 0.23090418435603188, ""Aptitude"": 0.5585683339328373, ""Communication"": 0.5515427434352692}",2025-10-23T16:19:06.536592,curious
user_8,"{""Mathematics"": 0.3355439766955899, ""Physics"": 0.5486125954092193, ""Chemistry"": 0.4922376579375526, ""Biology"": 0.3484616999541062, ""Programming"": 0.39175144332613016, ""Aptitude"": 0.5546499283743926, ""Communication"": 0.6396920178674298}",2025-10-08T16:19:06.536618,focused
user_9,"{""Mathematics"": 0.4741173715166042, ""Physics"": 0.45361814362231784, ""Chemistry"": 0.5996895147105347, ""Biology"": 0.5963317690683538, ""Programming"": 0.2281238643232065, ""Aptitude"": 0.37215115350042743, ""Communication"": 0.33404975389909575}",2025-10-10T16:19:06.536645,curious
user_10,"{""Mathematics"": 0.4205690063878994, ""Physics"": 0.6218788733591297, ""Chemistry"": 0.7534360042856235, ""Biology"": 0.43919848176294995, ""Programming"": 0.45052993468380365, ""Aptitude"": 0.45424540375714517, ""Communication"": 0.40323203680923136}",2025-10-15T16:19:06.536679,focused
user_11,"{""Mathematics"": 0.654209340826262, ""Physics"": 0.7307054849698954, ""Chemistry"": 0.5446260941335073, ""Biology"": 0.6846965483721009, ""Programming"": 0, ""Aptitude"": 0.5232853756562836, ""Communication"": 0.5130570602357257}",2025-10-11T16:19:06.536705,curious
user_12,"{""Mathematics"": 0.5551488974301199, ""Physics"": 0.5137641164803254, ""Chemistry"": 0.25186466280986614, ""Biology"": 0.41704921682437324, ""Programming"": 0.3535668857267619, ""Aptitude"": 0.6216841067112274, ""Communication"": 0.4222594672589529}",2025-10-13T16:19:06.536749,focused
user_13,"{""Mathematics"": 0.4787259595660218, ""Physics"": 0.42473644346231954, ""Chemistry"": 0.6873103176553111, ""Biology"": 0.49931266644895267, ""Programming"": 0.2205359694349442, ""Aptitude"": 0.47699011496700344, ""Communication"": 0.5145616324022061}",2025-10-08T16:19:06.536791,stressed
user_14,"{""Mathematics"": 0.7452967485799333, ""Physics"": 0.39469203591839713, ""Chemistry"": 0.5008506780103348, ""Biology"": 0.39118377703017637, ""Programming"": 0.0804727577801822, ""Aptitude"": 0.44441804155968645, ""Communication"": 0.5391582908269834}",2025-10-24T16:19:06.536819,motivated
user_15,"{""Mathematics"": 0.6007670184963692, ""Physics"": 0.46481192999372795, ""Chemistry"": 0.33769438869243795, ""Biology"": 0.38690320158519614, ""Programming"": 0.24859282252098458, ""Aptitude"": 0.2796584096167572, ""Communication"": 0.47580714325009865}",2025-09-30T16:19:06.536845,focused
user_16,"{""Mathematics"": 0.6606076285221807, ""Physics"": 0.7829278851815795, ""Chemistry"": 0.5761866719247759, ""Biology"": 0.48863255860841465, ""Programming"": 0.2888331126350749, ""Aptitude"": 0.11218431770514381, ""Communication"": 0.49602291868261744}",2025-10-04T16:19:06.536885,tired
user_17,"{""Mathematics"": 0.6090345314911539, ""Physics"": 0.8694863168727929, ""Chemistry"": 0.5211458552828316, ""Biology"": 0.49523210135004186, ""Programming"": 0.29479323454421347, ""Aptitude"": 0.22469829435707023, ""Communication"": 0.671423422177253}",2025-10-14T16:19:06.537174,stressed
user_18,"{""Mathematics"": 0.7127899549030161, ""Physics"": 0.618654792056457, ""Chemistry"": 0.4135918817807892, ""Biology"": 0.6604191466404149, ""Programming"": 0.08972234058115786, ""Aptitude"": 0.4880285640700406, ""Communication"": 0.8285683438714968}",2025-09-29T16:19:06.537207,tired
user_19,"{""Mathematics"": 0.45141955123039673, ""Physics"": 0.4150553405595842, ""Chemistry"": 0.5649477047631463, ""Biology"": 0.3744786518825701, ""Programming"": 0.06740048534008009, ""Aptitude"": 0.4102844462209041, ""Communication"": 0.34065444294108427}",2025-10-14T16:19:06.537235,curious
user_20,"{""Mathematics"": 0.6710388645952772, ""Physics"": 0.3620863648649295, ""Chemistry"": 0.7824901607526309, ""Biology"": 0.33251200614956444, ""Programming"": 0.2516907725691486, ""Aptitude"": 0.5220275826054505, ""Communication"": 0.31537035253490675}",2025-10-01T16:19:06.537261,stressed
user_21,"{""Mathematics"": 0.6341189901906193, ""Physics"": 0.6960714131423642, ""Chemistry"": 0.30887751481581593, ""Biology"": 0.4776950787798456, ""Programming"": 0.3389824191372635, ""Aptitude"": 0.5172734307665966, ""Communication"": 0.3144573933682877}",2025-10-15T16:19:06.537287,stressed
user_22,"{""Mathematics"": 0.40193150803735855, ""Physics"": 0.5782912348425346, ""Chemistry"": 0.594547700984978, ""Biology"": 0.4875739275518815, ""Programming"": 0.35196723142454633, ""Aptitude"": 0.2979962917632264, ""Communication"": 0.5348380545741506}",2025-10-04T16:19:06.537313,motivated
user_23,"{""Mathematics"": 0.6439608709948021, ""Physics"": 0.39284728729604484, ""Chemistry"": 0.8298661766717135, ""Biology"": 0.5210749381367681, ""Programming"": 0.12130447541960271, ""Aptitude"": 0.4984830412950745, ""Communication"": 0.3537977494659018}",2025-10-17T16:19:06.537338,stressed
user_24,"{""Mathematics"": 0.7180626905613677, ""Physics"": 0.6737893368511106, ""Chemistry"": 0.42689765224724346, ""Biology"": 0.5945064193866483, ""Programming"": 0.36191713904047473, ""Aptitude"": 0.5233090239991736, ""Communication"": 0.784518947398092}",2025-10-17T16:19:06.537364,curious
user_25,"{""Mathematics"": 0.5631917825995694, ""Physics"": 0.3869395753463766, ""Chemistry"": 0.41657283555617153, ""Biology"": 0.3276284572551843, ""Programming"": 0.28843474358788435, ""Aptitude"": 0.4511727962224966, ""Communication"": 0.5415036198995029}",2025-10-16T16:19:06.537389,tired
user_26,"{""Mathematics"": 0.7240774873554036, ""Physics"": 0.501950283781686, ""Chemistry"": 0.7680301115735976, ""Biology"": 0.4103014750143066, ""Programming"": 0.7080253749884429, ""Aptitude"": 0.49385010216475095, ""Communication"": 0.3714263665375576}",2025-10-06T16:19:06.537413,stressed
user_27,"{""Mathematics"": 0.43936612529083313, ""Physics"": 0.5723708622864778, ""Chemistry"": 0.5164805822011224, ""Biology"": 0.5571000741138138, ""Programming"": 0.3709856436860317, ""Aptitude"": 0.3890756631014691, ""Communication"": 0.37298094228973927}",2025-10-25T16:19:06.537439,motivated
user_28,"{""Mathematics"": 0.3727729162971203, ""Physics"": 0.43302275718994687, ""Chemistry"": 0.6784598191485209, ""Biology"": 0.48211406161953063, ""Programming"": 0.11313918319320179, ""Aptitude"": 0.4259771388776773, ""Communication"": 0.5577976069593256}",2025-10-01T16:19:06.537464,motivated
user_29,"{""Mathematics"": 0.46742138456983007, ""Physics"": 0.5230587658918292, ""Chemistry"": 0.5587313077669, ""Biology"": 0.27855445532540657, ""Programming"": 0.35366810405224247, ""Aptitude"": 0.48411767895523516, ""Communication"": 0.6624576864762916}",2025-10-25T16:19:06.537490,stressed
user_30,"{""Mathematics"": 0.7580703078052354, ""Physics"": 0.29334959480643635, ""Chemistry"": 0.40932624401273165, ""Biology"": 0.527255290081299, ""Programming"": 0.3770678926368313, ""Aptitude"": 0.4772571529459072, ""Communication"": 1}",2025-10-24T16:19:06.537515,curious
user_31,"{""Mathematics"": 0.6856335766039751, ""Physics"": 0.6703348460270898, ""Chemistry"": 0.6931002645239803, ""Biology"": 0.5477086876958697, ""Programming"": 0.25270961330394814, ""Aptitude"": 0.5138453830739902, ""Communication"": 0.38407621781936424}",2025-10-02T16:19:06.537541,tired
user_32,"{""Mathematics"": 0.5644772089889987, ""Physics"": 0.4271954678256345, ""Chemistry"": 0.5622811209079485, ""Biology"": 0.7971987850010263, ""Programming"": 0.019910221111237802, ""Aptitude"": 0.502939028556177, ""Communication"": 0.25809261932155225}",2025-10-10T16:19:06.537566,motivated
user_33,"{""Mathematics"": 0.5292102201315849, ""Physics"": 0.6633425895451049, ""Chemistry"": 0.5596420028643194, ""Biology"": 0.28833828331060407, ""Programming"": 0.19270444361100475, ""Aptitude"": 0.5019396623402014, ""Communication"": 0.39044500524242953}",2025-10-09T16:19:06.537591,focused
user_34,"{""Mathematics"": 0.6324687884372961, ""Physics"": 0.5068357759855721, ""Chemistry"": 0.4522599478591275, ""Biology"": 0.7715916133987988, ""Programming"": 0.3950878533477017, ""Aptitude"": 0.09622861200135896, ""Communication"": 0.5279681472154142}",2025-10-10T16:19:06.537617,curious
user_35,"{""Mathematics"": 0.5007320302847418, ""Physics"": 0.6278650002194336, ""Chemistry"": 0.431121889235095, ""Biology"": 0.43278953377996515, ""Programming"": 0.3757480918470686, ""Aptitude"": 0.5298632791255182, ""Communication"": 0.31995553894163353}",2025-10-06T16:19:06.537642,motivated
user_36,"{""Mathematics"": 0.5498248146238577, ""Physics"": 0.42875820332585657, ""Chemistry"": 0.4520006151139433, ""Biology"": 0.7148181360421646, ""Programming"": 0.3607472566441433, ""Aptitude"": 0.21086740684974326, ""Communication"": 0.6376792920582164}",2025-10-14T16:19:06.537676,curious
user_37,"{""Mathematics"": 0.9183234295518949, ""Physics"": 0.654869789082672, ""Chemistry"": 0.3220945051068981, ""Biology"": 0.3773648890700623, ""Programming"": 0.4900366723779934, ""Aptitude"": 0.29384958015718293, ""Communication"": 0.5665729142219342}",2025-09-30T16:19:06.537702,stressed
user_38,"{""Mathematics"": 0.7161951080144005, ""Physics"": 0.36096042926328753, ""Chemistry"": 0.54107119659073, ""Biology"": 0, ""Programming"": 0.1463418537998565, ""Aptitude"": 0.362114777291026, ""Communication"": 0.3128325227052726}",2025-09-30T16:19:06.537728,motivated
user_39,"{""Mathematics"": 0.8448616955897452, ""Physics"": 0.2854787933059051, ""Chemistry"": 0.4839933269954525, ""Biology"": 0.46961108659291373, ""Programming"": 0.5161909933599174, ""Aptitude"": 0.18462067732308413, ""Communication"": 0.6744745628232439}",2025-10-18T16:19:06.537789,focused
user_40,"{""Mathematics"": 0.6015349591529381, ""Physics"": 0.35277370234280736, ""Chemistry"": 0.6193155211394906, ""Biology"": 0.4798589543360205, ""Programming"": 0.2099674684261808, ""Aptitude"": 0.4104703127485029, ""Communication"": 0.442202960470736}",2025-10-18T16:19:06.537816,curious
user_41,"{""Mathematics"": 0.6170276017876872, ""Physics"": 0.599319601178157, ""Chemistry"": 0.7879025224218028, ""Biology"": 0.26432767517597267, ""Programming"": 0.61995500619844, ""Aptitude"": 0.10718683007162477, ""Communication"": 0.4772322357446625}",2025-10-24T16:19:06.537848,focused
user_42,"{""Mathematics"": 0.6882475809726865, ""Physics"": 0.5421487801602549, ""Chemistry"": 0.45659507202691096, ""Biology"": 0.41878166244640874, ""Programming"": 0.22604985980117506, ""Aptitude"": 0.3115952864583683, ""Communication"": 0.6274403145531537}",2025-10-11T16:19:06.537875,tired
user_43,"{""Mathematics"": 0.6535523228947571, ""Physics"": 0.3960635607109019, ""Chemistry"": 0.6849399813149877, ""Biology"": 0.4960949281314914, ""Programming"": 0.421929317825844, ""Aptitude"": 0.49444432628854185, ""Communication"": 0.37565074836168916}",2025-10-23T16:19:06.537900,stressed
user_44,"{""Mathematics"": 0.5159728439704545, ""Physics"": 0.6120940407684893, ""Chemistry"": 0.6415555398150198, ""Biology"": 0.4468647609053778, ""Programming"": 0.3175991074963173, ""Aptitude"": 0.5916497343682637, ""Communication"": 0.4112642916746255}",2025-10-20T16:19:06.537928,motivated
user_45,"{""Mathematics"": 0.6820646071755057, ""Physics"": 0.4696711021349159, ""Chemistry"": 0.517347819515917, ""Biology"": 0.6148165277980785, ""Programming"": 0.42381245234820447, ""Aptitude"": 0.5220264454000958, ""Communication"": 0.6958218210731494}",2025-10-16T16:19:06.537953,focused
user_46,"{""Mathematics"": 0.6031505762449139, ""Physics"": 0.6022929456942446, ""Chemistry"": 0.5034599865109817, ""Biology"": 0.4986249528732663, ""Programming"": 0.28047854184484733, ""Aptitude"": 0.41454939474890773, ""Communication"": 0.589273553815537}",2025-10-16T16:19:06.537978,motivated
user_47,"{""Mathematics"": 0.4772668975149791, ""Physics"": 0.8138580913528191, ""Chemistry"": 0.39909739277504475, ""Biology"": 0.2678717080818402, ""Programming"": 0.47371663102501016, ""Aptitude"": 0.5187494040944404, ""Communication"": 0.5936179725578232}",2025-10-03T16:19:06.538002,curious
user_48,"{""Mathematics"": 0.694251826389642, ""Physics"": 0.49816298407296283, ""Chemistry"": 0.4154118442771253, ""Biology"": 0.461370683729059, ""Programming"": 0.19842574327318324, ""Aptitude"": 0.5462679600126628, ""Communication"": 0.4779413927746792}",2025-10-09T16:19:06.538027,tired
user_49,"{""Mathematics"": 0.47617542048112327, ""Physics"": 0.45179212375205097, ""Chemistry"": 0.6119397181413437, ""Biology"": 0.3654413170794038, ""Programming"": 0.17666694066503527, ""Aptitude"": 0.4365530817237869, ""Communication"": 0.5367449856663085}",2025-10-02T16:19:06.538052,stressed
user_50,"{""Mathematics"": 0.5239585236943305, ""Physics"": 0.4293442541572516, ""Chemistry"": 0.5848074906036455, ""Biology"": 0.2327873487754014, ""Programming"": 0.08888043384351671, ""Aptitude"": 0.29223336681213463, ""Communication"": 0.46798292724322293}",2025-09-30T16:19:06.538077,focused
user_51,"{""Mathematics"": 0.6466361348397006, ""Physics"": 0.7213034325424328, ""Chemistry"": 0.6786489434803029, ""Biology"": 0.42600922050548595, ""Programming"": 0.29714756881459664, ""Aptitude"": 0.2496205953043287, ""Communication"": 0.4972230296011415}",2025-10-03T16:19:06.538102,focused
user_52,"{""Mathematics"": 0.5567012041619792, ""Physics"": 0.5484077840507134, ""Chemistry"": 0.4259153584671516, ""Biology"": 0.5279019771361758, ""Programming"": 0.5299108369503867, ""Aptitude"": 0.3836859777314714, ""Communication"": 0.5602567583148412}",2025-10-08T16:19:06.538133,focused
user_53,"{""Mathematics"": 0.7035215987566669, ""Physics"": 0.43981692921712456, ""Chemistry"": 0.5836138722715626, ""Biology"": 0.45188886011726925, ""Programming"": 0.3146514147823247, ""Aptitude"": 0.28404853242168004, ""Communication"": 0.5036765261388414}",2025-10-27T16:19:06.538160,focused
user_54,"{""Mathematics"": 0.6746997436868174, ""Physics"": 0.7176715411692562, ""Chemistry"": 0.6938906239127811, ""Biology"": 0.7729773686267334, ""Programming"": 0.18489786556679255, ""Aptitude"": 0.5308480955081017, ""Communication"": 0.5275013008607528}",2025-09-28T16:19:06.538186,curious
user_55,"{""Mathematics"": 0.9284704399826509, ""Physics"": 0.3787552571967273, ""Chemistry"": 0.4240417236728836, ""Biology"": 0.3600911031833967, ""Programming"": 0, ""Aptitude"": 0.32113674674788584, ""Communication"": 0.3861301007669453}",2025-10-27T16:19:06.538211,tired
user_56,"{""Mathematics"": 0.6225590679714311, ""Physics"": 0.551263396366574, ""Chemistry"": 0.8314256258823829, ""Biology"": 0.5925635757279075, ""Programming"": 0.21346445165063954, ""Aptitude"": 0.2652377992977463, ""Communication"": 0.5737878757259759}",2025-10-19T16:19:06.538236,curious
user_57,"{""Mathematics"": 0.4019650189469036, ""Physics"": 0.774718814878153, ""Chemistry"": 0.7269160181081931, ""Biology"": 0.3796236521842943, ""Programming"": 0.0430298206363684, ""Aptitude"": 0.603080856124812, ""Communication"": 0.48281902321210735}",2025-09-28T16:19:06.538261,curious
user_58,"{""Mathematics"": 0.7856724467960192, ""Physics"": 0.26083585118084496, ""Chemistry"": 0.46009374655693414, ""Biology"": 0.45078655495772746, ""Programming"": 0.3070470890647113, ""Aptitude"": 0.3324901792781135, ""Communication"": 0.5934274898521248}",2025-10-16T16:19:06.538286,motivated
user_59,"{""Mathematics"": 0.43985693559261085, ""Physics"": 0.478643077246806, ""Chemistry"": 0.5680443447567849, ""Biology"": 0.5271658251088124, ""Programming"": 0.40674223171333346, ""Aptitude"": 0.23130368622431965, ""Communication"": 0.26988287438965664}",2025-10-22T16:19:06.538312,tired
user_60,"{""Mathematics"": 0.7916515232847763, ""Physics"": 0.5498471017969387, ""Chemistry"": 0.437727019516517, ""Biology"": 0.6826727963283784, ""Programming"": 0.3173511951439288, ""Aptitude"": 0.576894577609574, ""Communication"": 0.5101277722115164}",2025-10-09T16:19:06.538336,stressed
user_61,"{""Mathematics"": 0.909112188732298, ""Physics"": 0.7633011263664806, ""Chemistry"": 0.5126553777281391, ""Biology"": 0.5957356426431533, ""Programming"": 0.3968063924377721, ""Aptitude"": 0.6052947336298523, ""Communication"": 0.3552614809129844}",2025-10-25T16:19:06.538361,tired
user_62,"{""Mathematics"": 0.7029077189997659, ""Physics"": 0.6587636730274382, ""Chemistry"": 0.2861890770365329, ""Biology"": 0.27251122310013376, ""Programming"": 0, ""Aptitude"": 0.35958897483331637, ""Communication"": 0.6076313383693943}",2025-10-04T16:19:06.538385,motivated
user_63,"{""Mathematics"": 0.8253535578144042, ""Physics"": 0.5111142170629662, ""Chemistry"": 0.7942923318356938, ""Biology"": 0.24298478126776632, ""Programming"": 0.044492634096726824, ""Aptitude"": 0.39166784516550723, ""Communication"": 0.5576098173408961}",2025-10-25T16:19:06.538410,focused
user_64,"{""Mathematics"": 0.595095787785886, ""Physics"": 0.18988368499401853, ""Chemistry"": 0.5366319940730818, ""Biology"": 0.254329574924272, ""Programming"": 0.40045088232450576, ""Aptitude"": 0.45498973691452727, ""Communication"": 0.3590180320508967}",2025-10-21T16:19:06.538434,stressed
user_65,"{""Mathematics"": 0.522919962399496, ""Physics"": 0.34111797171665725, ""Chemistry"": 0.5405981354090242, ""Biology"": 0.5932713480751858, ""Programming"": 0.15214109304966844, ""Aptitude"": 0.47560697732767665, ""Communication"": 0.4204613572441339}",2025-10-14T16:19:06.538467,stressed
user_66,"{""Mathematics"": 0.48106907516064834, ""Physics"": 0.4839454460068163, ""Chemistry"": 0.39471365163709393, ""Biology"": 0.3669526041979227, ""Programming"": 0.12031831611167274, ""Aptitude"": 0.6947087699374583, ""Communication"": 0.5052895327957593}",2025-10-17T16:19:06.538494,tired
